filename,attack
17118670_LG_I3_Live_L_U2_2.JPG,0
17118670_LG_I3_Live_L_U2_3.JPG,0
17118670_LG_I3_Live_R_D1_1.JPG,0
17118670_LG_I3_Live_R_D1_2.JPG,0
17118670_LG_I3_Live_R_D1_3.JPG,0
17118670_LG_I3_Live_R_D2_1.JPG,0
17118670_LG_I3_Live_R_D2_2.JPG,0
17118670_LG_I3_Live_R_D2_3.JPG,0
17118670_LG_I3_Live_R_U1_1.JPG,0
17118670_LG_I3_Live_R_U1_2.JPG,0
17118670_LG_I3_Live_R_U1_3.JPG,0
17118670_LG_I3_Live_R_U2_1.JPG,0
17118670_LG_I3_Live_R_U2_2.JPG,0
17118670_LG_I3_Live_R_U2_3.JPG,0
17118670_LG_I4_Live_L_D1_1.JPG,0
17118670_LG_I4_Live_L_D1_2.JPG,0
17118670_LG_I4_Live_L_D1_3.JPG,0
17118670_LG_I4_Live_L_D2_1.JPG,0
17118670_LG_I4_Live_L_D2_2.JPG,0
17118670_LG_I4_Live_L_D2_3.JPG,0
17118670_LG_I4_Live_L_U1_1.JPG,0
17118670_LG_I4_Live_L_U1_2.JPG,0
17118670_LG_I4_Live_L_U1_3.JPG,0
17118670_LG_I4_Live_L_U2_1.JPG,0
17118670_LG_I4_Live_L_U2_2.JPG,0
17118670_LG_I4_Live_L_U2_3.JPG,0
17118670_LG_I4_Live_R_D1_1.JPG,0
17118670_LG_I4_Live_R_D1_2.JPG,0
17118670_LG_I4_Live_R_D1_3.JPG,0
17118670_LG_I4_Live_R_D2_1.JPG,0
17118670_LG_I4_Live_R_D2_2.JPG,0
17118670_LG_I4_Live_R_D2_3.JPG,0
17118670_LG_I4_Live_R_U1_1.JPG,0
17118670_LG_I4_Live_R_U1_2.JPG,0
17118670_LG_I4_Live_R_U1_3.JPG,0
17118670_LG_I4_Live_R_U2_1.JPG,0
17118670_LG_I4_Live_R_U2_2.JPG,0
17118670_LG_I4_Live_R_U2_3.JPG,0
17118670_LG_I5_Live_L_D1_1.JPG,0
17118670_LG_I5_Live_L_D1_2.JPG,0
17118670_LG_I5_Live_L_D1_3.JPG,0
17118670_LG_I5_Live_L_D2_1.JPG,0
17118670_LG_I5_Live_L_D2_2.JPG,0
17118670_LG_I5_Live_L_D2_3.JPG,0
17118670_LG_I5_Live_L_U1_1.JPG,0
17118670_LG_I5_Live_L_U1_2.JPG,0
17118670_LG_I5_Live_L_U1_3.JPG,0
17118670_LG_I5_Live_L_U2_1.JPG,0
17118670_LG_I5_Live_L_U2_2.JPG,0
17118670_LG_I5_Live_L_U2_3.JPG,0
17118670_LG_I5_Live_R_D1_1.JPG,0
17118670_LG_I5_Live_R_D1_2.JPG,0
17118670_LG_I5_Live_R_D1_3.JPG,0
17118670_LG_I5_Live_R_U1_1.JPG,0
17118670_LG_I5_Live_R_U1_2.JPG,0
17118670_LG_I5_Live_R_U1_3.JPG,0
17118670_LG_I5_Live_R_U2_1.JPG,0
17118670_LG_I5_Live_R_U2_2.JPG,0
17118670_LG_I5_Live_R_U2_3.JPG,0
17118670_LG_I5_live_R_D2_1.JPG,0
17118670_LG_I5_live_R_D2_2.JPG,0
17118670_LG_I5_live_R_D2_3.JPG,0
22222222_LG_I1_Live_L_D1_1.JPG,0
22222222_LG_I1_Live_L_D1_2.JPG,0
22222222_LG_I1_Live_L_D1_3.JPG,0
22222222_LG_I1_Live_L_D2_1.JPG,0
22222222_LG_I1_Live_L_D2_2.JPG,0
22222222_LG_I1_Live_L_D2_3.JPG,0
22222222_LG_I1_Live_L_U1_1.JPG,0
22222222_LG_I1_Live_L_U1_2.JPG,0
22222222_LG_I1_Live_L_U1_3.JPG,0
22222222_LG_I1_Live_R_D1_1.JPG,0
22222222_LG_I1_Live_R_D1_2.JPG,0
22222222_LG_I1_Live_R_D1_3.JPG,0
22222222_LG_I1_Live_R_D2_1.JPG,0
22222222_LG_I1_Live_R_D2_2.JPG,0
22222222_LG_I1_Live_R_D2_3.JPG,0
22222222_LG_I1_Live_R_U1_1.JPG,0
22222222_LG_I1_Live_R_U1_2.JPG,0
22222222_LG_I1_Live_R_U1_3.JPG,0
22222222_LG_I1_live_L_U2_1.JPG,0
22222222_LG_I1_live_L_U2_2.JPG,0
22222222_LG_I1_live_L_U2_3.JPG,0
22222222_LG_I2_Live_L_D1_1.JPG,0
22222222_LG_I2_Live_L_D1_2.JPG,0
22222222_LG_I2_Live_L_D1_3.JPG,0
22222222_LG_I2_Live_L_D2_1.JPG,0
22222222_LG_I2_Live_L_D2_2.JPG,0
22222222_LG_I2_Live_L_D2_3.JPG,0
22222222_LG_I2_Live_L_U1_1.JPG,0
22222222_LG_I2_Live_L_U1_2.JPG,0
22222222_LG_I2_Live_L_U1_3.JPG,0
22222222_LG_I2_Live_L_U2_1.JPG,0
22222222_LG_I2_Live_L_U2_2.JPG,0
22222222_LG_I2_Live_L_U2_3.JPG,0
22222222_LG_I2_Live_R_D2_1.JPG,0
22222222_LG_I2_Live_R_D2_2.JPG,0
22222222_LG_I2_Live_R_D2_3.JPG,0
22222222_LG_I2_Live_R_U1_1.JPG,0
22222222_LG_I2_Live_R_U1_2.JPG,0
22222222_LG_I2_Live_R_U1_3.JPG,0
22222222_LG_I3_Live_L_D1_1.JPG,0
22222222_LG_I3_Live_L_D1_2.JPG,0
22222222_LG_I3_Live_L_D1_3.JPG,0
22222222_LG_I3_Live_L_D2_1.JPG,0
22222222_LG_I3_Live_L_D2_2.JPG,0
22222222_LG_I3_Live_L_D2_3.JPG,0
22222222_LG_I3_Live_L_U1_1.JPG,0
22222222_LG_I3_Live_L_U1_2.JPG,0
22222222_LG_I3_Live_L_U1_3.JPG,0
22222222_LG_I3_Live_L_U2_1.JPG,0
22222222_LG_I3_Live_L_U2_2.JPG,0
22222222_LG_I3_Live_L_U2_3.JPG,0
22222222_LG_I3_Live_R_D1_1.JPG,0
22222222_LG_I3_Live_R_D1_2.JPG,0
22222222_LG_I3_Live_R_D1_3.JPG,0
22222222_LG_I3_Live_R_D2_1.JPG,0
22222222_LG_I3_Live_R_D2_2.JPG,0
22222222_LG_I3_Live_R_D2_3.JPG,0
22222222_LG_I3_Live_R_U1_1.JPG,0
22222222_LG_I3_Live_R_U1_2.JPG,0
22222222_LG_I3_Live_R_U1_3.JPG,0
22222222_LG_I4_Live_L_D1_1.JPG,0
22222222_LG_I4_Live_L_D1_2.JPG,0
22222222_LG_I4_Live_L_D1_3.JPG,0
22222222_LG_I4_Live_L_D2_1.JPG,0
22222222_LG_I4_Live_L_D2_2.JPG,0
22222222_LG_I4_Live_L_D2_3.JPG,0
22222222_LG_I4_Live_L_U1_1.JPG,0
22222222_LG_I4_Live_L_U1_2.JPG,0
22222222_LG_I4_Live_L_U1_3.JPG,0
22222222_LG_I4_Live_L_U2_1.JPG,0
22222222_LG_I4_Live_L_U2_2.JPG,0
22222222_LG_I4_Live_L_U2_3.JPG,0
22222222_LG_I4_Live_R_D1_1.JPG,0
22222222_LG_I4_Live_R_D1_2.JPG,0
22222222_LG_I4_Live_R_D1_3.JPG,0
22222222_LG_I4_Live_R_D2_1.JPG,0
22222222_LG_I4_Live_R_D2_2.JPG,0
22222222_LG_I4_Live_R_D2_3.JPG,0
22222222_LG_I4_Live_R_U1_1.JPG,0
22222222_LG_I4_Live_R_U1_2.JPG,0
22222222_LG_I4_Live_R_U1_3.JPG,0
22222222_LG_I5_Live_L_D1_1.JPG,0
22222222_LG_I5_Live_L_D1_2.JPG,0
22222222_LG_I5_Live_L_D1_3.JPG,0
22222222_LG_I5_Live_L_D2_1.JPG,0
22222222_LG_I5_Live_L_D2_2.JPG,0
22222222_LG_I5_Live_L_D2_3.JPG,0
22222222_LG_I5_Live_L_U1_1.JPG,0
22222222_LG_I5_Live_L_U1_2.JPG,0
22222222_LG_I5_Live_L_U1_3.JPG,0
22222222_LG_I5_Live_L_U2_1.JPG,0
22222222_LG_I5_Live_L_U2_2.JPG,0
22222222_LG_I5_Live_L_U2_3.JPG,0
22222222_LG_I5_Live_R_D1_1.JPG,0
22222222_LG_I5_Live_R_D1_2.JPG,0
22222222_LG_I5_Live_R_D1_3.JPG,0
22222222_LG_I5_Live_R_D2_1.JPG,0
22222222_LG_I5_Live_R_D2_2.JPG,0
22222222_LG_I5_Live_R_D2_3.JPG,0
22222222_LG_I5_Live_R_U1_1.JPG,0
22222222_LG_I5_Live_R_U1_2.JPG,0
22222222_LG_I5_Live_R_U2_1.JPG,0
22222222_LG_I5_Live_R_U2_2.JPG,0
22222222_LG_I5_Live_R_U2_3.JPG,0
22222222_LG_I_Live_R_U1_3.JPG,0
27692299_LG_I1_Live_L_D1_1.JPG,0
27692299_LG_I1_Live_L_D1_2.JPG,0
27692299_LG_I1_Live_L_D1_3.JPG,0
27692299_LG_I1_Live_L_D2_1.JPG,0
27692299_LG_I1_Live_L_D2_2.JPG,0
27692299_LG_I1_Live_L_D2_3.JPG,0
27692299_LG_I1_Live_L_U1_1.JPG,0
27692299_LG_I1_Live_L_U1_2.JPG,0
27692299_LG_I1_Live_L_U1_3.JPG,0
27692299_LG_I1_Live_L_U2_1.JPG,0
27692299_LG_I1_Live_L_U2_2.JPG,0
27692299_LG_I1_Live_L_U2_3.JPG,0
27692299_LG_I2_Live_L_D1_1.JPG,0
27692299_LG_I2_Live_L_D1_2.JPG,0
27692299_LG_I2_Live_L_D1_3.JPG,0
27692299_LG_I2_Live_L_D2_1.JPG,0
27692299_LG_I2_Live_L_D2_2.JPG,0
27692299_LG_I2_Live_L_D2_3.JPG,0
27692299_LG_I2_Live_L_U1_1.JPG,0
27692299_LG_I2_Live_L_U1_2.JPG,0
27692299_LG_I2_Live_L_U1_3.JPG,0
27692299_LG_I2_Live_L_U2_1.JPG,0
27692299_LG_I2_Live_L_U2_2.JPG,0
27692299_LG_I2_Live_L_U2_3.JPG,0
27692299_LG_I3_Live_L_D1_1.JPG,0
27692299_LG_I3_Live_L_D1_2.JPG,0
27692299_LG_I3_Live_L_D1_3.JPG,0
27692299_LG_I3_Live_L_D2_1.JPG,0
27692299_LG_I3_Live_L_D2_2.JPG,0
27692299_LG_I3_Live_L_D2_3.JPG,0
27692299_LG_I3_Live_L_U1_1.JPG,0
27692299_LG_I3_Live_L_U1_2.JPG,0
27692299_LG_I3_Live_L_U1_3.JPG,0
27692299_LG_I3_Live_L_U2_1.JPG,0
27692299_LG_I3_Live_L_U2_2.JPG,0
27692299_LG_I3_Live_L_U2_3.JPG,0
27692299_LG_I4_Live_L_D1_1.JPG,0
27692299_LG_I4_Live_L_D1_2.JPG,0
27692299_LG_I4_Live_L_D1_3.JPG,0
27692299_LG_I4_Live_L_D2_1.JPG,0
27692299_LG_I4_Live_L_D2_2.JPG,0
27692299_LG_I4_Live_L_D2_3.JPG,0
27692299_LG_I4_Live_L_U1_1.JPG,0
27692299_LG_I4_Live_L_U1_2.JPG,0
27692299_LG_I4_Live_L_U1_3.JPG,0
27692299_LG_I4_Live_L_U2_1.JPG,0
27692299_LG_I4_Live_L_U2_2.JPG,0
27692299_LG_I4_Live_L_U2_3.JPG,0
27692299_LG_I5_Live_L_D1_1.JPG,0
27692299_LG_I5_Live_L_D1_2.JPG,0
27692299_LG_I5_Live_L_D1_3.JPG,0
27692299_LG_I5_Live_L_D2_1.JPG,0
27692299_LG_I5_Live_L_D2_2.JPG,0
27692299_LG_I5_Live_L_D2_3.JPG,0
27692299_LG_I5_Live_L_U1_1.JPG,0
27692299_LG_I5_Live_L_U1_2.JPG,0
27692299_LG_I5_Live_L_U1_3.JPG,0
27692299_LG_I5_Live_L_U2_1.JPG,0
27692299_LG_I5_Live_L_U2_2.JPG,0
27692299_LG_I5_Live_L_U2_3.JPG,0
27692299_LG_I1_Live_R_D1_1.JPG,0
27692299_LG_I1_Live_R_D1_2.JPG,0
27692299_LG_I1_Live_R_D1_3.JPG,0
27692299_LG_I1_Live_R_D2_1.JPG,0
27692299_LG_I1_Live_R_D2_2.JPG,0
27692299_LG_I1_Live_R_D2_3.JPG,0
27692299_LG_I1_Live_R_U1_1.JPG,0
27692299_LG_I1_Live_R_U1_2.JPG,0
27692299_LG_I1_Live_R_U1_3.JPG,0
27692299_LG_I1_Live_R_U2_1.JPG,0
27692299_LG_I1_Live_R_U2_2.JPG,0
27692299_LG_I1_Live_R_U2_3.JPG,0
27692299_LG_I2_Live_R_D1_1.JPG,0
27692299_LG_I2_Live_R_D1_2.JPG,0
27692299_LG_I2_Live_R_D1_3.JPG,0
27692299_LG_I2_Live_R_D2_1.JPG,0
27692299_LG_I2_Live_R_D2_2.JPG,0
27692299_LG_I2_Live_R_D2_3.JPG,0
27692299_LG_I2_Live_R_U1_1.JPG,0
27692299_LG_I2_Live_R_U1_2.JPG,0
27692299_LG_I2_Live_R_U1_3.JPG,0
27692299_LG_I2_Live_R_U2_1.JPG,0
27692299_LG_I2_Live_R_U2_2.JPG,0
27692299_LG_I2_Live_R_U2_3.JPG,0
27692299_LG_I3_Live_R_D1_1.JPG,0
27692299_LG_I3_Live_R_D1_2.JPG,0
27692299_LG_I3_Live_R_D1_3.JPG,0
27692299_LG_I3_Live_R_D2_1.JPG,0
27692299_LG_I3_Live_R_D2_2.JPG,0
27692299_LG_I3_Live_R_D2_3.JPG,0
27692299_LG_I3_Live_R_U1_1.JPG,0
27692299_LG_I3_Live_R_U1_2.JPG,0
27692299_LG_I3_Live_R_U1_3.JPG,0
27692299_LG_I3_Live_R_U2_1.JPG,0
27692299_LG_I3_Live_R_U2_2.JPG,0
27692299_LG_I3_Live_R_U2_3.JPG,0
27692299_LG_I4_Live_R_D1_1.JPG,0
27692299_LG_I4_Live_R_D1_2.JPG,0
27692299_LG_I4_Live_R_D1_3.JPG,0
27692299_LG_I4_Live_R_D2_1.JPG,0
27692299_LG_I4_Live_R_D2_2.JPG,0
27692299_LG_I4_Live_R_D2_3.JPG,0
27692299_LG_I4_Live_R_U1_1.JPG,0
27692299_LG_I4_Live_R_U1_2.JPG,0
27692299_LG_I4_Live_R_U1_3.JPG,0
27692299_LG_I4_Live_R_U2_1.JPG,0
27692299_LG_I4_Live_R_U2_2.JPG,0
27692299_LG_I4_Live_R_U2_3.JPG,0
27692299_LG_I5_Live_R_D1_1.JPG,0
27692299_LG_I5_Live_R_D1_2.JPG,0
27692299_LG_I5_Live_R_D1_3.JPG,0
27692299_LG_I5_Live_R_D2_1.JPG,0
27692299_LG_I5_Live_R_D2_2.JPG,0
27692299_LG_I5_Live_R_D2_3.JPG,0
27692299_LG_I5_Live_R_U1_1.JPG,0
27692299_LG_I5_Live_R_U1_2.JPG,0
27692299_LG_I5_Live_R_U1_3.JPG,0
27692299_LG_I5_Live_R_U2_1.JPG,0
27692299_LG_I5_Live_R_U2_2.JPG,0
27692299_LG_I5_Live_R_U2_3.JPG,0
27849823_LG_I1_Live_L_D1_1.JPG,0
27849823_LG_I1_Live_L_D1_2.JPG,0
27849823_LG_I1_Live_L_D1_3.JPG,0
27849823_LG_I1_Live_L_D2_1.JPG,0
27849823_LG_I1_Live_L_D2_2.JPG,0
27849823_LG_I1_Live_L_D2_3.JPG,0
27849823_LG_I1_Live_L_U1_1.JPG,0
27849823_LG_I1_Live_L_U1_2.JPG,0
27849823_LG_I1_Live_L_U1_3.JPG,0
27849823_LG_I1_Live_L_U2_1.JPG,0
27849823_LG_I1_Live_L_U2_2.JPG,0
27849823_LG_I1_Live_L_U2_3.JPG,0
27849823_LG_I1_Live_R_D1_1.JPG,0
27849823_LG_I1_Live_R_D1_2.JPG,0
27849823_LG_I1_Live_R_D1_3.JPG,0
27849823_LG_I1_Live_R_D2_1.JPG,0
27849823_LG_I1_Live_R_D2_2.JPG,0
27849823_LG_I1_Live_R_D2_3.JPG,0
27849823_LG_I1_Live_R_U1_1.JPG,0
27849823_LG_I1_Live_R_U1_2.JPG,0
27849823_LG_I1_Live_R_U1_3.JPG,0
27849823_LG_I1_Live_R_U2_1.JPG,0
27849823_LG_I1_Live_R_U2_2.JPG,0
27849823_LG_I1_Live_R_U2_3.JPG,0
27849823_LG_I2_Live_L_D1_1.JPG,0
27849823_LG_I2_Live_L_D1_2.JPG,0
27849823_LG_I2_Live_L_D1_3.JPG,0
27849823_LG_I2_Live_L_D2_1.JPG,0
27849823_LG_I2_Live_L_D2_2.JPG,0
27849823_LG_I2_Live_L_D2_3.JPG,0
27849823_LG_I2_Live_L_U1_1.JPG,0
27849823_LG_I2_Live_L_U1_2.JPG,0
27849823_LG_I2_Live_L_U1_3.JPG,0
27849823_LG_I2_Live_L_U2_1.JPG,0
27849823_LG_I2_Live_L_U2_2.JPG,0
27849823_LG_I2_Live_L_U2_3.JPG,0
27849823_LG_I2_Live_R_D1_1.JPG,0
27849823_LG_I2_Live_R_D1_2.JPG,0
27849823_LG_I2_Live_R_D1_3.JPG,0
27849823_LG_I2_Live_R_D2_1.JPG,0
27849823_LG_I2_Live_R_D2_2.JPG,0
27849823_LG_I2_Live_R_D2_3.JPG,0
27849823_LG_I2_Live_R_U1_1.JPG,0
27849823_LG_I2_Live_R_U1_2.JPG,0
27849823_LG_I2_Live_R_U1_3.JPG,0
27849823_LG_I2_Live_R_U2_1.JPG,0
27849823_LG_I2_Live_R_U2_2.JPG,0
27849823_LG_I2_Live_R_U2_3.JPG,0
27849823_LG_I3_Live_L_D1_1.JPG,0
27849823_LG_I3_Live_L_D1_2.JPG,0
27849823_LG_I3_Live_L_D1_3.JPG,0
27849823_LG_I3_Live_L_D2_1.JPG,0
27849823_LG_I3_Live_L_D2_2.JPG,0
27849823_LG_I3_Live_L_D2_3.JPG,0
27849823_LG_I3_Live_L_U1_1.JPG,0
27849823_LG_I3_Live_L_U1_2.JPG,0
27849823_LG_I3_Live_L_U1_3.JPG,0
27849823_LG_I3_Live_L_U2_1.JPG,0
27849823_LG_I3_Live_L_U2_2.JPG,0
27849823_LG_I3_Live_L_U2_3.JPG,0
27849823_LG_I3_Live_R_D1_1.JPG,0
27849823_LG_I3_Live_R_D1_2.JPG,0
27849823_LG_I3_Live_R_D1_3.JPG,0
27849823_LG_I3_Live_R_D2_1.JPG,0
27849823_LG_I3_Live_R_D2_2.JPG,0
27849823_LG_I3_Live_R_D2_3.JPG,0
27849823_LG_I3_Live_R_U1_1.JPG,0
27849823_LG_I3_Live_R_U1_2.JPG,0
27849823_LG_I3_Live_R_U1_3.JPG,0
27849823_LG_I3_Live_R_U2_1.JPG,0
27849823_LG_I3_Live_R_U2_2.JPG,0
27849823_LG_I3_Live_R_U2_3.JPG,0
27849823_LG_I4_Live_L_D1_1.JPG,0
27849823_LG_I4_Live_L_D1_2.JPG,0
27849823_LG_I4_Live_L_D1_3.JPG,0
27849823_LG_I4_Live_L_D2_1.JPG,0
27849823_LG_I4_Live_L_D2_2.JPG,0
27849823_LG_I4_Live_L_D2_3.JPG,0
27849823_LG_I4_Live_L_U1_1.JPG,0
27849823_LG_I4_Live_L_U1_2.JPG,0
27849823_LG_I4_Live_L_U1_3.JPG,0
27849823_LG_I4_Live_L_U2_1.JPG,0
27849823_LG_I4_Live_L_U2_2.JPG,0
27849823_LG_I4_Live_L_U2_3.JPG,0
27849823_LG_I4_Live_R_D1_1.JPG,0
27849823_LG_I4_Live_R_D1_2.JPG,0
27849823_LG_I4_Live_R_D1_3.JPG,0
27849823_LG_I4_Live_R_D2_1.JPG,0
27849823_LG_I4_Live_R_D2_2.JPG,0
27849823_LG_I4_Live_R_D2_3.JPG,0
27849823_LG_I4_Live_R_U1_1.JPG,0
27849823_LG_I4_Live_R_U1_2.JPG,0
27849823_LG_I4_Live_R_U1_3.JPG,0
27849823_LG_I4_Live_R_U2_1.JPG,0
27849823_LG_I4_Live_R_U2_2.JPG,0
27849823_LG_I4_Live_R_U2_3.JPG,0
27849823_LG_I5_Live_L_D1_1.JPG,0
27849823_LG_I5_Live_L_D1_2.JPG,0
27849823_LG_I5_Live_L_D1_3.JPG,0
27849823_LG_I5_Live_L_D2_1.JPG,0
27849823_LG_I5_Live_L_D2_2.JPG,0
27849823_LG_I5_Live_L_D2_3.JPG,0
27849823_LG_I5_Live_L_U1_1.JPG,0
27849823_LG_I5_Live_L_U1_2.JPG,0
27849823_LG_I5_Live_L_U1_3.JPG,0
27849823_LG_I5_Live_L_U2_1.JPG,0
27849823_LG_I5_Live_L_U2_2.JPG,0
27849823_LG_I5_Live_L_U2_3.JPG,0
27849823_LG_I5_Live_R_D1_1.JPG,0
27849823_LG_I5_Live_R_D1_2.JPG,0
27849823_LG_I5_Live_R_D1_3.JPG,0
27849823_LG_I5_Live_R_D2_1.JPG,0
27849823_LG_I5_Live_R_D2_2.JPG,0
27849823_LG_I5_Live_R_D2_3.JPG,0
27849823_LG_I5_Live_R_U1_1.JPG,0
27849823_LG_I5_Live_R_U1_2.JPG,0
27849823_LG_I5_Live_R_U1_3.JPG,0
27849823_LG_I5_Live_R_U2_1.JPG,0
27849823_LG_I5_Live_R_U2_2.JPG,0
27849823_LG_I5_Live_R_U2_3.JPG,0
31709949_LG_I1_Live_L_D1_1.JPG,0
31709949_LG_I1_Live_L_D1_2.JPG,0
31709949_LG_I1_Live_L_D1_3.JPG,0
31709949_LG_I1_Live_L_D2_1.JPG,0
31709949_LG_I1_Live_L_D2_2.JPG,0
31709949_LG_I1_Live_L_D2_3.JPG,0
31709949_LG_I1_Live_L_U1_1.JPG,0
31709949_LG_I1_Live_L_U1_2.JPG,0
31709949_LG_I1_Live_L_U1_3.JPG,0
31709949_LG_I1_Live_L_U2_1.JPG,0
31709949_LG_I1_Live_L_U2_2.JPG,0
31709949_LG_I1_Live_L_U2_3.JPG,0
31709949_LG_I1_Live_R_D1_1.JPG,0
31709949_LG_I1_Live_R_D1_2.JPG,0
31709949_LG_I1_Live_R_D1_3.JPG,0
31709949_LG_I1_Live_R_D2_1.JPG,0
31709949_LG_I1_Live_R_D2_2.JPG,0
31709949_LG_I1_Live_R_D2_3.JPG,0
31709949_LG_I1_Live_R_U1_1.JPG,0
31709949_LG_I1_Live_R_U1_2.JPG,0
31709949_LG_I1_Live_R_U1_3.JPG,0
31709949_LG_I1_Live_R_U2_1.JPG,0
31709949_LG_I1_Live_R_U2_2.JPG,0
31709949_LG_I1_Live_R_U2_3.JPG,0
31709949_LG_I2_Live_L_D1_1.JPG,0
31709949_LG_I2_Live_L_D1_2.JPG,0
31709949_LG_I2_Live_L_D1_3.JPG,0
31709949_LG_I2_Live_L_D2_1.JPG,0
31709949_LG_I2_Live_L_D2_2.JPG,0
31709949_LG_I2_Live_L_D2_3.JPG,0
31709949_LG_I2_Live_L_U1_1.JPG,0
31709949_LG_I2_Live_L_U1_2.JPG,0
31709949_LG_I2_Live_L_U1_3.JPG,0
31709949_LG_I2_Live_L_U2_1.JPG,0
31709949_LG_I2_Live_L_U2_2.JPG,0
31709949_LG_I2_Live_L_U2_3.JPG,0
31709949_LG_I2_Live_R_D1_1.JPG,0
31709949_LG_I2_Live_R_D1_2.JPG,0
31709949_LG_I2_Live_R_D1_3.JPG,0
31709949_LG_I2_Live_R_D2_1.JPG,0
31709949_LG_I2_Live_R_D2_2.JPG,0
31709949_LG_I2_Live_R_D2_3.JPG,0
31709949_LG_I2_Live_R_U1_1.JPG,0
31709949_LG_I2_Live_R_U1_2.JPG,0
31709949_LG_I2_Live_R_U1_3.JPG,0
31709949_LG_I2_Live_R_U2_1.JPG,0
31709949_LG_I2_Live_R_U2_2.JPG,0
31709949_LG_I2_Live_R_U2_3.JPG,0
31709949_LG_I3_Live_L_D1_1.JPG,0
31709949_LG_I3_Live_L_D1_2.JPG,0
31709949_LG_I3_Live_L_D1_3.JPG,0
31709949_LG_I3_Live_L_D2_1.JPG,0
31709949_LG_I3_Live_L_D2_2.JPG,0
31709949_LG_I3_Live_L_D2_3.JPG,0
31709949_LG_I3_Live_L_U1_1.JPG,0
31709949_LG_I3_Live_L_U1_2.JPG,0
31709949_LG_I3_Live_L_U1_3.JPG,0
31709949_LG_I3_Live_L_U2_1.JPG,0
31709949_LG_I3_Live_L_U2_2.JPG,0
31709949_LG_I3_Live_L_U2_3.JPG,0
31709949_LG_I3_Live_R_D1_1.JPG,0
31709949_LG_I3_Live_R_D1_2.JPG,0
31709949_LG_I3_Live_R_D1_3.JPG,0
31709949_LG_I3_Live_R_D2_1.JPG,0
31709949_LG_I3_Live_R_D2_2.JPG,0
31709949_LG_I3_Live_R_D2_3.JPG,0
31709949_LG_I3_Live_R_U1_1.JPG,0
31709949_LG_I3_Live_R_U1_2.JPG,0
31709949_LG_I3_Live_R_U1_3.JPG,0
31709949_LG_I3_Live_R_U2_1.JPG,0
31709949_LG_I3_Live_R_U2_2.JPG,0
31709949_LG_I3_Live_R_U2_3.JPG,0
31709949_LG_I4_Live_L_D1_1.JPG,0
31709949_LG_I4_Live_L_D1_2.JPG,0
31709949_LG_I4_Live_L_D1_3.JPG,0
31709949_LG_I4_Live_L_D2_1.JPG,0
31709949_LG_I4_Live_L_D2_2.JPG,0
31709949_LG_I4_Live_L_D2_3.JPG,0
31709949_LG_I4_Live_L_U1_1.JPG,0
31709949_LG_I4_Live_L_U1_2.JPG,0
31709949_LG_I4_Live_L_U1_3.JPG,0
31709949_LG_I4_Live_L_U2_1.JPG,0
31709949_LG_I4_Live_L_U2_2.JPG,0
31709949_LG_I4_Live_L_U2_3.JPG,0
31709949_LG_I4_Live_R_D1_1.JPG,0
31709949_LG_I4_Live_R_D1_2.JPG,0
31709949_LG_I4_Live_R_D1_3.JPG,0
31709949_LG_I4_Live_R_D2_1.JPG,0
31709949_LG_I4_Live_R_D2_2.JPG,0
31709949_LG_I4_Live_R_D2_3.JPG,0
31709949_LG_I4_Live_R_U1_1.JPG,0
31709949_LG_I4_Live_R_U1_2.JPG,0
31709949_LG_I4_Live_R_U1_3.JPG,0
31709949_LG_I4_Live_R_U2_1.JPG,0
31709949_LG_I4_Live_R_U2_2.JPG,0
31709949_LG_I4_Live_R_U2_3.JPG,0
31709949_LG_I5_Live_L_D1_1.JPG,0
31709949_LG_I5_Live_L_D1_2.JPG,0
31709949_LG_I5_Live_L_D1_3.JPG,0
31709949_LG_I5_Live_L_D2_1.JPG,0
31709949_LG_I5_Live_L_D2_2.JPG,0
31709949_LG_I5_Live_L_D2_3.JPG,0
31709949_LG_I5_Live_L_U1_1.JPG,0
31709949_LG_I5_Live_L_U1_2.JPG,0
31709949_LG_I5_Live_L_U1_3.JPG,0
31709949_LG_I5_Live_L_U2_1.JPG,0
31709949_LG_I5_Live_L_U2_2.JPG,0
31709949_LG_I5_Live_L_U2_3.JPG,0
31709949_LG_I5_Live_R_D1_1.JPG,0
31709949_LG_I5_Live_R_D1_2.JPG,0
31709949_LG_I5_Live_R_D1_3.JPG,0
31709949_LG_I5_Live_R_D2_1.JPG,0
31709949_LG_I5_Live_R_D2_2.JPG,0
31709949_LG_I5_Live_R_D2_3.JPG,0
31709949_LG_I5_Live_R_U1_1.JPG,0
31709949_LG_I5_Live_R_U1_2.JPG,0
31709949_LG_I5_Live_R_U1_3.JPG,0
31709949_LG_I5_Live_R_U2_1.JPG,0
31709949_LG_I5_Live_R_U2_2.JPG,0
31709949_LG_I5_Live_R_U2_3.JPG,0
3183286_LG_I1_Live_L_D1_1.JPG,0
3183286_LG_I1_Live_L_D1_2.JPG,0
3183286_LG_I1_Live_L_D1_3.JPG,0
3183286_LG_I1_Live_L_D2_1.JPG,0
3183286_LG_I1_Live_L_D2_2.JPG,0
3183286_LG_I1_Live_L_D2_3.JPG,0
3183286_LG_I1_Live_L_U1_1.JPG,0
3183286_LG_I1_Live_L_U1_2.JPG,0
3183286_LG_I1_Live_L_U1_3.JPG,0
3183286_LG_I1_Live_L_U2_1.JPG,0
3183286_LG_I1_Live_L_U2_2.JPG,0
